#Run Q delta_Q d delta_d FWHM delta_FWHM I delta_I
2396 0 0 0 0 0 0 0 0
2398 5.3461031642 0.00138704727567 1.17528321362 0.000304927407782 0.00572821275176 0.000611998024634 2.58119960409 0.252449232111
2400 5.34588519526 0.000337111825418 1.1753311337 7.41164483487e-05 0.00559556261813 0.000146155809359 12.0528224375 0.289343575923
2402 5.34618588677 0.000614177516315 1.17526502824 0.000135016135118 0.00528023546901 0.000269659231992 6.17875041831 0.28633416141
2404 5.34936538001 0.00027211443384 1.17456648795 5.97484883107e-05 0.0052995087524 0.000117921620765 15.4805113562 0.31499084235
2406 5.34961784894 0.000337397153904 1.17451105567 7.40757000969e-05 0.00534946839504 0.000145662134704 11.8843039424 0.297267592743
2408 5.34890906214 0.000310203216847 1.17466669076 6.81233092509e-05 0.0054292539657 0.000135726367049 14.0224026139 0.321260101789
