#Run Q delta_Q d delta_d FWHM delta_FWHM I delta_I
2396 3.08543514655 0.000132165621184 2.03640167715 8.72299302551e-05 0.00419151929563 9.89303432835e-05 17.1883045846 0.375559103749
2398 3.08569512973 0.000274061902417 2.03623010149 0.000180851662886 0.00370285607462 0.000203740553856 5.64728562724 0.281177084908
2400 3.08693780924 9.58354053091e-05 2.0354103955 6.31902526962e-05 0.00416807627895 7.04489163598e-05 22.5229699344 0.353470473079
2402 3.08709105515 5.81525456417e-05 2.03530935594 3.83397891743e-05 0.00421073864545 4.21462746335e-05 43.9089984035 0.413237879836
2404 3.08666590113 8.42182234025e-05 2.03558969725 5.55401048801e-05 0.00399790625182 6.21936866145e-05 26.9583384085 0.387063971388
2406 3.08786559478 0.000236578663266 2.0347988325 0.000155897325526 0.00374270548263 0.000176257998672 7.64027563909 0.327139108391
2408 3.08842194548 0.000344408515996 2.03443228227 0.000226871786175 0.00426906345847 0.000260586713478 6.51138415537 0.36828793731
