#Run Q delta_Q d delta_d FWHM delta_FWHM I delta_I
2396 5.77077564896 0.00185698227508 1.08879389694 0.000350363814297 0.00851550427744 0.000801215653712 4.10294421513 0.367437957579
2398 5.77021544259 0.000973420676529 1.08889960344 0.000183694594976 0.00892040112073 0.000412774089171 7.33019674737 0.324429948919
2400 5.77009424316 0.000603030444629 1.08892247551 0.000113802890716 0.00790578438326 0.000248348134374 10.9317184833 0.325214143285
2402 5.77233669657 0.00376222126647 1.08849944788 0.000709448527801 0.00902164440835 0.00160692709302 2.11899593901 0.364047958815
2404 5.78018907277 0.000993200231015 1.08702072338 0.000186780954739 0.00816687676729 0.000415283928302 7.49327495614 0.361983687906
2406 5.78045892388 0.000648343706826 1.08696997763 0.000121915950582 0.00806124743668 0.000268410932531 11.0916510343 0.350689342446
2408 5.78259405272 0.00169363431519 1.08656863164 0.000318239513887 0.00753625714427 0.00070947274983 3.83498787305 0.339638548534
