#Run Q delta_Q d delta_d FWHM delta_FWHM I delta_I
2396 0 0 0 0 0 0 0 0
2398 8.16347085927 0.00521923106779 0.769670819617 0.00049208111635 0.0070686907764 0.00152508206127 0.803765739225 0.156876690209
2400 8.16505960515 0.00354068924066 0.769521058146 0.000333694432472 0.00729731139846 0.00103552647419 1.28796714724 0.165945661012
2402 8.17344050143 0.00224714971284 0.768732005339 0.00021134990886 0.00710932243756 0.000657436932308 2.13951575288 0.179115103409
2404 8.17029723337 0.00237647743359 0.769027751097 0.000223685509117 0.00737572061254 0.00069608062566 2.2337085131 0.19131342051
2406 8.173083047 0.00300071954942 0.76876562627 0.000282249676212 0.00626534412204 0.000862362167686 1.33916976655 0.16553556422
2408 8.16595344156 0.0038818469168 0.769436827205 0.000365766961168 0.00593460990214 0.00111692299995 0.988070941493 0.165970154049
