#Run Q delta_Q d delta_d FWHM delta_FWHM I delta_I
2410 6.16651726898 0.000760794183615 1.01891959969 0.000125709224705 0.00526504953721 0.000288008864484 5.39654808969 0.270387248875
2412 6.16528564704 0.00223333690064 1.01912314642 0.00036917110731 0.00483034343241 0.000858444082921 1.32227735394 0.210772228925
2414 6.17031050288 0.000911839554619 1.018293213 0.000150481897042 0.00545684098695 0.000348213202955 4.24669252227 0.244088527853
2416 6.17414095916 0.000498097253097 1.01766146072 8.20995797664e-05 0.00579001598677 0.000189117082899 9.40430519676 0.28688063092
2418 6.17608325963 0.000774619876216 1.01734141899 0.000127597516245 0.00575214347702 0.000297817524791 5.97255422116 0.284919298594
2420 6.17829910083 0.00255775593125 1.01697655044 0.000421018432644 0.00555742365182 0.000969925472607 1.62262427966 0.256641702093
2422 0 0 0 0 0 0 0 0
