#Run Q delta_Q d delta_d FWHM delta_FWHM I delta_I
2410 0 0 0 0 0 0 0 0
2412 0 0 0 0 0 0 0 0
2414 4.92037598123 0.00131078886028 1.27697259948 0.00034018568188 0.00784049452268 0.00064944813986 4.40842238865 0.351421558861
2416 4.92613843243 0.000783602221444 1.27547883466 0.000202890775798 0.00783965242387 0.000385197242983 8.13597877118 0.385008840644
2418 0 0 0 0 0 0 0 0
2420 4.93216959751 0.00118284771944 1.27391915119 0.000305515115192 0.0082179825945 0.000595530514701 5.66347815305 0.397510891951
2422 4.93438425639 0.000301316499788 1.27334738859 7.77565260849e-05 0.00730090085736 0.000144088752825 21.1368110396 0.399333405617
