#Run Q delta_Q d delta_d FWHM delta_FWHM I delta_I
2382 6.92936521186 0.00121790700911 0.906747604589 0.000159370191836 0.0148659685645 0.000447164545848 15.8237801417 0.479958443887
2384 6.91033388036 0.000737211561411 0.909244823183 9.70004933782e-05 0.00748033232381 0.000251275312731 8.23661130926 0.257218747497
2386 6.91128381002 0.00173488951945 0.909119850942 0.000228209771828 0.00600191826902 0.000589354794179 2.56496319734 0.228986719223
2388 6.90945032882 0.00266443077058 0.909361093599 0.000350668948186 0.00607888448057 0.000913577385857 1.79964251018 0.244772224423
2390 6.90303889696 0.00164478728927 0.910205693604 0.000216874738474 0.00570716761157 0.000555888508226 2.76693508273 0.243694735969
2392 6.90482380714 0.000825597917552 0.909970403688 0.0001088035975 0.00696617357695 0.000282695142523 7.4057287352 0.277388334843
2394 6.90544138133 0.000687965420878 0.909889022325 9.06491199662e-05 0.00681786836257 0.000235904904584 9.010236732 0.286475763874
