#Run Q delta_Q d delta_d FWHM delta_FWHM I delta_I
2382 3.01692707082 0.000222211319884 2.08264408111 0.000153396843625 0.00615669208133 0.000182782815248 16.5840208084 0.484707244473
2384 3.01714815571 0.000608907644836 2.08249147305 0.000420279321002 0.00606613956883 0.000507565456903 4.77022237471 0.393110069369
2386 0 0 0 0 0 0 0 0
2388 3.01844912074 0.000258307954183 2.08159390994 0.00017813527504 0.00550603508059 0.000207686782865 11.78714578 0.432461792775
2390 3.01778955058 0.000162271361365 2.08204886453 0.000111955090974 0.00519970630297 0.000126963901504 18.2060130724 0.428413348233
2392 3.01792716484 0.000555443701928 2.08195392533 0.00038317962375 0.00526476978706 0.000445885942368 4.93568477154 0.403041319732
2394 0 0 0 0 0 0 0 0
