#Run Q delta_Q d delta_d FWHM delta_FWHM I delta_I
2382 0 0 0 0 0 0 0 0
2384 0 0 0 0 0 0 0 0
2386 8.17340824781 0.0027486936894 0.768735038882 0.000258523382918 0.00651199875652 0.000803843070248 1.42826142852 0.158071367182
2388 8.17328507694 0.00212493965716 0.768746623669 0.000199863356235 0.00609461915142 0.000610361007409 1.80813124932 0.162513318948
2390 8.17675303648 0.00206057895282 0.768420579556 0.000193645480802 0.00618580011895 0.000595581097054 1.96365532988 0.16939385554
2392 8.16663067446 0.00374223663907 0.769373020238 0.000352553705465 0.00682326059436 0.0010897513015 1.20181244589 0.172832626258
2394 0 0 0 0 0 0 0 0
